author id,author username,is_verified_user,followers_count,following_count,tweet_count,listed_count,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Label
366554179,Don_Gronald,FALSE,4681,8,392,18,2012-07-30 10:28:24+00:00, ,229886153195659264,en,0,0,0,0,Twitter Web Client,#MagicCrystalBall told me to short GBP/USD and EUR/USD! Did it..  Start your week strong!,
151848500,TomMcForex,FALSE,1522,277,13728,48,2012-07-30 10:01:40+00:00, ,229879422868680704,en,0,0,0,1,TweetDeck,"Good morning for me. 40 pips across aud/usd FTSE and CAC. Some nice return in eur/usd, aud/usd and eur/joy via 15 minute binaries #Trading",
440203286,ProsperityFXPro,FALSE,460,0,5289,13,2012-07-30 09:18:03+00:00, ,229868448447070208,en,0,0,0,0,Twitter Web Client,EUR/USD should rise to 1.2312-1.2342 and give us a good entry short.,
36309263,50Pips,FALSE,93090,235,151965,1886,2012-07-30 08:07:12+00:00, ,229850619547099136,en,0,0,1,0,TweetDeck,DB con't &gt; Only  AUD now stands out as bias-rich; it is still seen as overvalued against both the EUR and  USD.,
414259284,Tickmill,FALSE,34156,125,25635,161,2012-07-30 06:26:51+00:00, ,229825366032781312,en,0,0,0,1,Twitter Web Client,#EUR/USD Fib and channel support lies around 1.2255/60.Watch for a possible fresh leg higher to begin from there. #USD #FX #li,
414259284,Tickmill,FALSE,34156,125,25635,161,2012-07-30 06:25:18+00:00, ,229824976323219457,en,0,0,0,1,Twitter Web Client,"#EUR/USD Sell Orders in place ahead of 1.2350 trail up to 1.2400 and above. topside stops above 1.2400, downside sub-1.2240. #EUR #FX #li",
75763473,FOREXTRADECALLS,FALSE,109,73,1569,0,2012-07-30 02:39:38+00:00, ,229768184763404288,en,0,0,0,0,Twitter Web Client,BUY EUR/USD AT 1.2285 STOP 1.2235 TARGETS 1.2340 AND 1.2410.,
398268879,Shares_TG,FALSE,5061,6321,1085,33,2012-07-29 21:39:00+00:00, ,229692526901207040,en,0,0,1,0,Twitter Web Client,"Weekly Review and Outlook: EUR/USD Found a Base, Draghi to Meet Expectations This Week",
252571367,rioseco751,TRUE,715,0,14046,34,2012-07-27 19:16:27+00:00, ,228931876742647808,en,0,0,0,0,Twitter for iPhone,Pending to buy something .like Aud/jpy And Aud/usd. Eur/jpy,
269294861,SorsTrade1,TRUE,420,801,29860,42,2012-07-27 18:02:28+00:00, ,228913256943730688,en,0,0,0,0,LinkedIn,Anybody of those Bull nitwits paying attention to EUR/USD and Crude Oil? No? Have a look....,
579943124,fx_kleuter,TRUE,44,45,972,0,2012-07-27 15:49:59+00:00, ,228879917222334464,en,0,0,0,0,Twitter Web Client,"@Stretchfx I still watch EUR/USD, but Aussie has a stronger economy and I like how it trends smoothly for the most part. Since I am new. :D",
435609120,LuigiBissatini,TRUE,42,0,2251,2,2012-07-27 15:47:17+00:00, ,228879238487498752,en,0,0,0,0,Twitter Web Client,"EUR/USD upmove from 1,2240 is in its terminal stage ... expect market to reverse pretty soon and move back towards 1,2250/40",
339433762,forexmentor_lct,TRUE,558,0,8870,11,2012-07-27 15:46:50+00:00, ,228879124809261056,en,0,0,0,0,Twitter Web Client,"HrN on EUR/USD and USD/CHF, orders placed on others, notes on updated ADR spreadsheet for July 27th",
94409368,CCofWaterloo,TRUE,172,314,1510,3,2012-07-27 14:49:32+00:00, ,228864705584852994,en,0,0,0,0,Twitter Web Client,"July coming to an end, only 1 month before school is back, did you take the kids on vacation yet? USD and EUR both at great rates.",
20945283,SunAndStormInv,TRUE,2519,438,56718,94,2012-07-27 14:19:20+00:00, ,228857105061408769,en,0,0,0,0,Twitter Web Client,US Dollar Feb. low is possible.  Would help the SP500 Index and gold. $USDX $UUP $EUR/USD  $SPY $SPX $GLD,
276912777,andy_vauxhall,TRUE,1306,1588,8869,46,2012-07-27 13:47:55+00:00, ,228849197267447810,en,0,0,0,0,Twitter Web Client,closed long positions on cable and eur/usd . still holding eur/jpy long,
106394919,modi_FX,TRUE,23,57,308,0,2012-07-27 12:52:15+00:00, ,228835189135126528,en,0,0,0,0,Twitter Web Client,sold EUR/USD - currently have 2 positions - short EUR/USD and long Gold,
15659909,cate_long,TRUE,24217,1899,243364,966,2012-07-27 12:16:13+00:00, ,228826121288970240,en,0,0,1,1,TweetDeck,The money has to come from somewhere... RT @BoreGuru: @cate_long So... USD EUR electronic printing and inflation?,
328457935,BoreGuru,FALSE,3289,2906,156918,91,2012-07-27 12:15:38+00:00, ,228825975692066816,en,0,0,0,0,TweetDeck,@cate_long So... USD EUR electronic printing and inflation?,
631002875,Azienda_Assieme,FALSE,10593,6073,30566,49,2012-07-27 11:31:33+00:00, ,228814879153332225,en,0,0,0,0,Twitter Web Client,"If you entered long at 1,2150 SL at breakeven.......
EUR and USD news coming in 30 and 60 minutes!",
43975090,daytradersfx,FALSE,3272,8,11500,55,2012-07-27 11:22:49+00:00, ,228812683661697024,en,0,0,0,0,Twitter Web Client,"Great #UK session, +55 pips on the #eur/usd and +25 on the #gbp/usd... that's never a bad way to start the weekend!",
440203286,ProsperityFXPro,FALSE,460,0,5289,13,2012-07-27 09:02:01+00:00, ,228777248218546176,en,0,0,0,0,Twitter Web Client,"ok ladies and gents
we have our shorting levels for eur.usd now
we will wait for reactions of price against 1.2278 before shorting",
704653760,TheEggerFund,FALSE,25,112,135,3,2012-07-27 07:09:43+00:00, ,228748990596907009,en,0,0,0,0,Twitter Web Client,Raise stops on both EUR/USD (to 1.2220) and ESU2 (to 1352).,
157902629,IIFLCommodities,FALSE,7887,186,17774,133,2012-07-27 06:10:19+00:00, ,228734041388621824,en,0,0,0,1,Twitter Web Client,Intraday call : EUR INR Aug: Buy @ 68.38 tgt 68.53 sl 68.33 and USD INR Aug: Short @ 55.72 tgt 55.55 sl 55.84. #IIFLCommodities,
414259284,Tickmill,FALSE,34156,125,25635,161,2012-07-27 05:53:56+00:00, ,228729915082690560,en,0,0,0,0,Twitter Web Client,"#AUD/USD Real and model funds seen buying, Japanese buying #AUD/JPY.
Interest also in fresh #EUR/AUD shorts, macro fund good seller. #li",
75763473,FOREXTRADECALLS,FALSE,109,73,1569,0,2012-07-27 04:49:46+00:00, ,228713769969278976,en,0,0,0,0,Twitter Web Client,BUY EUR/USD AT 1.2260 STOP 1.2200 TARGETS 1.2320 AND 1.2380.,
595144967,ChrisWeston_IG,FALSE,12497,1873,19175,383,2012-07-26 22:24:14+00:00, ,228616746045681664,en,0,0,0,0,Twitter Web Client,"With Draghi and Nowotny’s comments giving the euro a lift, focus turns hunting for USD negatives ahead of FOMC. Should support EUR/USD #fx",
160237355,maxw3st,TRUE,381,659,44292,21,2012-07-26 19:46:03+00:00, ,228576939441532928,en,0,0,0,0,MetroTwit,"@JohnKicklighter I don't believe that's where they're going, but that's the feeling. Actually expect more up for EUR and down for USD s/t",
252584436,owsi1968,TRUE,6372,367,53690,147,2012-07-26 18:20:48+00:00, ,228555482539900929,en,0,0,0,0,Twitter Web Client,@maxw3st perhaps..Ive just shorted the gbp and eur against the USd..Just small to start with.Will add if it creeps up,
47307578,mattroles,TRUE,1092,2717,6612,28,2012-07-26 16:19:56+00:00, ,228525066491682816,en,0,0,0,0,Twitter Web Client,selling front eurodollars and short stg to buy euribor.....great trade #futures #trading #bonds #interestrates #options #GBP #USD #EUR,
625269266,DavidArthurWeR1,TRUE,31,154,92,2,2012-07-26 14:39:01+00:00, ,228499671570595840,en,0,0,0,0,Twitter for Android,You know the markets are broken when I'm watching a flat yield curve in spain for guidance on eur/usd and commodities/stocks are up,
386075367,GaryEnder,TRUE,62,125,143,1,2012-07-26 13:49:55+00:00, ,228487312785432576,en,1,0,0,1,Twitter Web Client,"The zone in the EUR/USD from 2300 to 2320 is an important resistance area, and I expect short term traders to short this level",
177397061,jimcam111,TRUE,141,33,1621,10,2012-07-26 13:40:06+00:00, ,228484845079240707,en,0,0,0,0,Twitter Web Client,Stopped out of EUR/AUD short and USD/CHF long trades for a loss.,
31339252,GS612,TRUE,1251,4158,49940,121,2012-07-26 13:39:14+00:00, ,228484624739860480,en,0,0,0,0,Twitter Web Client,$EUR/USD and the S/D model=another great SS entry in the works.,
305710287,AVZaidman,TRUE,143,169,691,5,2012-07-26 11:17:57+00:00, ,228449068827963392,en,0,0,0,0,TweetDeck,1.24 on EUR/USD is major resistance now ! We break that and we have a reversal on our hands !,
414259284,Tickmill,TRUE,34156,125,25635,161,2012-07-26 11:17:43+00:00, ,228449010741047296,en,0,0,0,0,Twitter Web Client,The world was short and the long-feared Squeeze has emerged. #EUR/USD,
