author id,author username,is_verified_user,followers_count,following_count,tweet_count,listed_count,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Label
150651704,benjamin_fx_trd,FALSE,342,105,5180,34,2012-09-04 07:41:37+00:00, ,242890145110581248,en,0,0,0,0,Twitter Web Client,sold 1 more eur/usd and after careful analysis and looking at the 5wave move up from low Im removing my stop and building short units.,
201204154,nsfadzil,FALSE,51,0,1297,0,2012-09-04 07:06:56+00:00, ,242881416025755648,en,0,0,0,0,Twitter Web Client,wow...eur/usd might go on bullish to 1.2667 and might also go on bearish to 1.2559...sigh...,
296807385,ForexTime_blog,FALSE,133,13,905,9,2012-09-04 06:11:08+00:00, ,242867371918913536,en,0,0,0,0,Twitter Web Client,"European session, September, 4:
$EUR\USD - test 1,27;
$GBP\USD - 1,5891 and up;
$AUD\USD - rising;
$USD\CHF - target is 0,9460/55.",
18306706,twiliteecho,FALSE,28,0,1267,0,2012-09-04 01:46:16+00:00, ,242800716664680448,en,0,0,0,0,Twitter Web Client,"@JohnKicklighter Here's a question, does it make sense to place a eur/usd long and a aud/usd short at the same time?  ie going long....",
182783483,indiatradefx,FALSE,346,122,229622,10,2012-09-04 01:28:29+00:00, ,242796242634153985,en,0,0,0,0,Twitter Web Client,SELL EUR/USD 1.2593 AND 1.2647 WITH TP  1.2539 AND 1.2485 WITH SL 1.2702,
432266395,shawnnatru,FALSE,1397,1232,5041,2,2012-09-03 22:05:40+00:00, ,242745200215220224,en,0,0,0,0,twitterfeed,EUR / USD – Technical Analysis – Sitting Below 1.26: The Euro finished last week with a flurry as it surged higher and burst through ...,
516914012,m_azeem11,FALSE,16,27,35,0,2012-09-03 19:48:17+00:00, ,242710625661358081,en,0,0,0,0,Twitter Web Client,"The Pivot Points for this week (weekly and monthly) for EUR/USD are: 1.2558 weekly, 1.2448 monthly.",
718119902,armanditoblume,FALSE,97,22,3460,1,2012-09-03 19:35:41+00:00, ,242707454692057088,en,0,0,0,0,Twitter Web Client,"@JoelKruger what do you think about usd/nok or eur/nok......now.....?
eur/sek and usd/sek had a small run today.",
135068777,sansox,FALSE,189,326,1695,39,2012-09-03 18:05:09+00:00, ,242684673300525056,en,0,0,2,0,LinkedIn,28% average return of my personal portfolio during 2012 (so far). Not bad for such a c##p year. And that is exclusive of the USD/EUR fluctu…,
443323581,christivipul,FALSE,44,326,1219,10,2012-09-03 16:07:24+00:00, ,242655037900328962,en,0,0,0,0,Twitter Web Client,"EUR/USD Buy long if close above 1.2565, take profit at 1.2652 and 1.2730, Stop Loss is below weekly pivot of 1.2558.",
443323581,christivipul,FALSE,44,326,1219,10,2012-09-03 16:06:31+00:00, ,242654819054133250,en,0,0,0,0,Twitter Web Client,"EUR/USD Sell short at 1.2650, take profit at 1.2480 and 1.2386, Stop Loss is above W_R1.",
187265434,393476480020,FALSE,476,1282,4864,5,2012-09-03 15:28:53+00:00,548c2b8e3921a85a,242645348693180416,en,0,0,0,0,Twitter Web Client,"@waltervannelli Me too... I was buying EUR/USD... got 15 points only, closing at 1.2604... And there's still momentum...",
170707174,DCBorthwick,FALSE,11579,924,56801,273,2012-09-03 15:22:09+00:00,33586f7003ba17e7,242643651065434113,en,0,0,1,0,Twitter for Android,"And it begins, #ECB looking to buy 3yr paper, does not see it as state financing. EUR up, USD down. EU making changes while US tweets Chairs",
182783483,indiatradefx,FALSE,346,122,229622,10,2012-09-03 14:51:41+00:00, ,242635985089867778,en,0,0,0,0,Twitter Web Client,SELL EUR/USD 1.2572 AND 1.2621 WITH TP  1.2523 AND 1.2474 WITH SL 1.2670,
26434825,ShawnDBaldwin,FALSE,1170,1900,966,36,2012-09-03 14:21:04+00:00, ,242628279964676096,en,0,0,0,0,Twitter SMS,Traders are bullish on JPY+NOK and bearish on EUR+AUD;the view on USD is split,
282136529,zhanusic,FALSE,2563,2372,39807,21,2012-09-03 12:51:10+00:00, ,242605658283851776,en,0,0,0,0,twitterfeed,"Trading Ideas on EUR/USD, GBP/USD, AUD/USD and USD/CHF",
239902477,ForexCommune,FALSE,4461,5303,77880,47,2012-09-03 10:20:02+00:00, ,242567621264932865,en,0,0,0,0,dlvr.it,"[Update] Market Review 3.9.12: After hitting a two-month high last Friday, the EUR/USD saw little movement in overnight trading and is...",
212059253,MichaelMJarman,FALSE,2835,623,23612,23,2012-09-03 09:59:57+00:00, ,242562567837474816,en,0,0,0,0,Twitter Web Client,"Taking wagers that Merkel has a trading account: Short EUR/USD Short FTSE MIB &amp; IBEX, Long Schatz, Bunds and Dax",
248402525,MaryColvard,FALSE,3221,3778,71870,0,2012-09-03 08:51:17+00:00, ,242545289397932032,en,0,0,0,0,dlvr.it,[News Now] EUR/USD: The market continued to climb as it hit a high at 1.2636 and closed lower at 1.2576.,
252009435,fxcmn,FALSE,3578,4395,91647,24,2012-09-03 08:51:05+00:00, ,242545236746833921,en,0,0,0,0,dlvr.it,Currency News &gt;&gt; EUR/USD: The market continued to climb as it hit a high at 1.2636 and closed lower at 1.2576.,
239902477,ForexCommune,FALSE,4461,5303,77880,47,2012-09-03 08:51:03+00:00, ,242545228777660416,en,0,0,0,0,dlvr.it,[Update] EUR/USD: The market continued to climb as it hit a high at 1.2636 and closed lower at 1.2576.,
248381088,ava4x,FALSE,2836,3129,81190,27,2012-09-03 08:51:03+00:00, ,242545227565502464,en,0,0,0,0,dlvr.it,Attention! FX news: EUR/USD: The market continued to climb as it hit a high at 1.2636 and closed lower at 1.2576.,
248379272,askobidcom,FALSE,4673,5823,80657,57,2012-09-03 08:51:02+00:00, ,242545225636143104,en,0,0,0,0,dlvr.it,[Breaking news] EUR/USD: The market continued to climb as it hit a high at 1.2636 and closed lower at 1.2576.,
627517049,LEOInvestPlc,FALSE,28,61,142,1,2012-09-03 08:27:48+00:00, ,242539378860244992,en,0,0,1,1,Twitter Web Client,SELL EUR/USD target: 1.2574  SL:1.2587  TP1:1.2556  TP2:1.2519 TP3:1.2489  Good LuckTraders and have a good week!,
414259284,Tickmill,FALSE,34154,125,25639,161,2012-09-03 08:17:14+00:00, ,242536716962000897,en,0,0,0,0,Twitter Web Client,"#EUR/USD Talk of a large 1.2550 expiry Tuesday, NY cut
Some looking at 1.2430 as key, 21-DMA and cloud base close by",
586537487,Trust_Capital,FALSE,2016,1803,50949,36,2012-09-03 07:56:21+00:00, ,242531461419376640,en,0,0,0,0,Twitter Web Client,EUR/USD serious resistance at 1.2657 and 1.2748 - Commerzbank,
168080343,kingmark444,FALSE,1609,801,6013,7,2012-09-03 07:46:13+00:00, ,242528913828487168,en,0,0,0,0,Mobile Web,"Buy the dips, sell the rips on EUR/USD and GBP/USD for our trading plan for the next month or so.",
769768448,RoyalExchangeFX,FALSE,32,60,56,0,2012-09-03 07:39:45+00:00, ,242527285029249024,en,0,0,0,0,Twitter Web Client,"EUR/USD : option barriers at 1.2650 see offers in the pair above 1.2600, 1.2620 and more around 1.2640.",
29708582,FXDIRK,TRUE,31587,3555,42492,504,2012-09-03 07:32:35+00:00, ,242525482288046080,en,0,0,2,0,Twitter for iPhone,"starting a new Eur/Usd Short @1,2575 - adding @1,2655 ...a lot of news due and September will be ""hot"" for our EURO #FXDIRK",
407056795,Londoner_Ag47,TRUE,13,5,1894,10,2012-09-03 06:15:21+00:00, ,242506045073784832,en,0,0,0,0,Twitter Web Client,"Adjusted targets on EUR/USD trade. After looking at support and resistance during the weekend. New; SL12686, TP12396. Trade still running",
22973525,JamieSaettele,TRUE,53349,303,34730,1173,2012-09-03 04:11:31+00:00, ,242474881562861568,en,0,0,0,0,TweetDeck,@DanielHusseyJr im short AUD against both the USD and EUR,
538569636,SP500PRO,TRUE,1157,0,8878,16,2012-09-02 21:08:44+00:00, ,242368483579527168,en,0,0,0,0,Twitter Web Client,We have AUD - CAD - GBP - EUR and USD. So it could be a choppy week or a week thats sorts the direction out for the major pairs!,
112472426,dhjtrader,TRUE,980,2354,23543,21,2012-08-31 16:32:29+00:00, ,241574186924007425,en,0,0,0,0,Twitter for iPhone,"EUR/USD technicals 

Fairly decent resistance in the 1.2645 area; so far,daily wick hit it and stopped.

Currently trading at 1.2565",
408191736,hayaticamlica,TRUE,141,337,1244,0,2012-08-31 16:24:41+00:00, ,241572227127054337,en,0,0,0,0,Twitter Web Client,eur/usd is in supply area and confirm and sell,
106394919,modi_FX,TRUE,23,57,308,0,2012-08-31 16:16:23+00:00, ,241570138548215809,en,0,0,0,0,Twitter Web Client,closed the long EUR/USD position and reversed it - currently short,
150260831,Fahadaldabaan,TRUE,501,2157,11125,4,2012-08-31 15:33:12+00:00, ,241559269714046976,en,0,0,0,0,Twitter Web Client,"EUR/USD Doji star after 4 weeks of up trend , good indication of turn point and TOP in the place",
763833476,blogireali,TRUE,10,22,53,0,2012-08-31 15:08:27+00:00, ,241553042313474048,en,0,0,0,0,Twitter Web Client,@DRodriguezFX Mr David Whats your TP for AUD/USD and what about EUR/USD wana short?,
586537487,Trust_Capital,FALSE,2016,1803,50949,36,2012-08-31 14:42:20+00:00, ,241546469277044736,en,0,0,0,0,Twitter Web Client,EUR/USD back and forth after Bernanke,
592729858,Karfx81,FALSE,105,163,2112,1,2012-08-31 14:41:30+00:00, ,241546260950183937,en,0,0,0,0,Twitter Web Client,"if the USD will gain from here perhaps the $EUR and $GBP will drop stronger than $AUD or $NZD just for some days,,,",
385768970,KiteForex,FALSE,1012,1728,4484,5,2012-08-31 12:56:34+00:00, ,241519851791859712,en,0,0,0,0,Facebook,EUR/USD  Sell @ 1.2606 WITH TP  1.2453 AND 1.2377 WITH SL 1.2682,
20704152,Adam_Tang,FALSE,351,459,19285,12,2012-08-31 12:52:35+00:00, ,241518849403531264,en,0,0,0,0,StockTwits Web,"$USDJPY I sense a lot of confusion in the Yen this morning... Still very weak against the USD, AUD, and CAD... only EUR love! $$",
201847268,GeorgeStoykov,FALSE,1565,137,57458,87,2012-08-31 12:36:58+00:00, ,241514917893636096,en,1,0,0,0,TweetDeck,"If I had to bet, I would say EURUSD would drop into its next long setup and we will see a EUR + USD rally in the next 1-2 months.",
414259284,Tickmill,FALSE,34154,125,25639,161,2012-08-31 12:15:51+00:00, ,241509605774065665,en,0,0,0,0,Twitter Web Client,"US gets the USD selling bug and pushes #EUR/USD to a fresh day's high of 1.2611, next resistance is at 1.2624.",
364932518,0llie8urt,FALSE,233,222,1189,4,2012-08-31 10:41:53+00:00, ,241485958162305024,en,0,0,0,0,Twitter Web Client,#EUR on a bit of a tear this morning as it moves within striking distance of recent highs against #GBP and #USD.,
426722004,RiskR3ward,FALSE,13627,426,25696,309,2012-08-31 09:35:34+00:00, ,241469268192018432,en,0,0,2,1,Twitter Web Client,"The trends for EUR/USD, EUR/AUD and AUD/CHF are still strong. Might enter with fresh positions after Bernanke speech.",
126664025,edkloosterhuis,FALSE,2576,1162,233201,96,2012-08-31 09:32:57+00:00, ,241468611716325378,en,0,0,0,0,Twitter Web Client,@FunAndFinance I expect no QE3 action and then USD stronger than Eur gives downtrend Eurusd.,
414259284,Tickmill,FALSE,34154,125,25639,161,2012-08-31 06:54:57+00:00, ,241428848200253440,en,0,0,0,0,Twitter Web Client,#EUR/USD Mideast and Asia Buy Orders eyed 1.2480-90. Fund p/t Buy Orders seen 1.2430-40 #USD #FX #li,
574269145,kiwiforce007,FALSE,8,94,212,0,2012-08-31 06:29:59+00:00, ,241422563593564160,en,0,0,0,0,Twitter Web Client,it seem to me that the pound is heading low and the euro high i'm short gbp/usd and long eur/jpy we see how that go's,
521970859,vinnumbrr,FALSE,3628,3766,45049,120,2012-08-31 04:26:22+00:00, ,241391455137042432,en,0,0,0,0,Twitter for iPhone,Trading the $EUR/USD RT @queenxenia: at times life can be plain and boring... until it's NOT.,
20588734,Foudroyant,FALSE,3180,4500,14803,103,2012-08-31 03:18:49+00:00, ,241374455220273153,en,0,0,0,0,Twitter Web Client,S&amp;P futures and USD/EUR unchanged. The markets don't care how it begins because they know how it ends. #fiscalcrsis,
198920927,zombieinventor,FALSE,620,647,29687,10,2012-08-30 20:07:51+00:00, ,241266000354484224,en,0,0,0,0,Twitter for iPhone,"EUR/USD showing indecision and mixed signals. I'd go long because of the signals on which I rely, but I'm usually an hour early. I'll wait.",
282136529,zhanusic,FALSE,2563,2372,39807,21,2012-08-30 16:53:16+00:00, ,241217031695892480,en,0,0,0,0,twitterfeed,"Daily Summary on USD, EUR, GBP, JPY, AUD and CAD",
771500222,Marc062149,FALSE,37,3,182,0,2012-08-30 16:37:54+00:00, ,241213165252255744,en,0,0,0,0,Twitter Web Client,Look to buy the EUR/USD at the 1.2449 area. SL 75 pips and TP = 125 pips Use 0.5% - 1% of account risked.,
36045940,jamielesinski,FALSE,986,94,11209,40,2012-08-30 16:25:59+00:00, ,241210163216908288,en,0,0,0,0,TweetDeck,"Spanish refusal of bailout terms sees fractional drop on eur and upswing in USD. GBP/USD high of 1.5874, low of 1.5781.",
305647292,Mix_311,FALSE,92,287,6197,2,2012-08-30 16:09:36+00:00, ,241206042204188673,en,0,0,0,0,Twitter Web Client,so the EUR/USD rallied from a consolidation double bottom weeks ago and now it faces a consolidation double top #wackytrading,
426722004,RiskR3ward,FALSE,13627,426,25696,309,2012-08-30 15:01:30+00:00, ,241188904303202306,en,0,0,1,0,Twitter Web Client,...very good R/R ratios for long EUR/USD and GBP/USD positions,
19520171,reziemba,FALSE,5111,3700,11166,0,2012-08-30 14:44:01+00:00, ,241184505182949376,en,0,0,0,0,Twitter Web Client,@flacqua It helps that the volume is so low. If Egypt starts issuing a lot the EUR and USD yields would come up sharply.,
515014266,RYtrader,FALSE,10,0,7,3,2012-08-30 14:22:46+00:00, ,241179154811322368,en,0,0,0,0,Twitter Web Client,"Will post my new fx trades. PLease keep updated. So far I already shorted AUD/USD, Eur/USD, NZD/USD. Small drawdown on Euro and",
94029344,forexraj,FALSE,134,246,3455,2,2012-08-30 12:28:41+00:00, ,241150447900057603,en,0,0,0,0,Facebook,"have u seen as soon as we book profit in our short trade of aud usd and eur ussd , both are up by nearly 25 pip",
452838795,rushabh_meht,FALSE,239,80,3817,4,2012-08-30 11:43:02+00:00, ,241138958422118401,en,0,0,0,0,Twitter Web Client,"EUR/USD gains, rising toward 100-DMA at $1.2589. German bunds gain; Spanish and Italian 10-yr yields rise.",
149248764,Tape_Reader,FALSE,656,13,14562,0,2012-08-30 11:03:34+00:00, ,241129026792591360,en,0,0,0,0,TweetDeck,$EUR/USD and $ES_F bleeding over Central Bank additional stimulus uncertainty,
75763473,FOREXTRADECALLS,FALSE,109,73,1569,0,2012-08-30 10:45:55+00:00, ,241124585481830400,en,0,0,0,0,Twitter Web Client,SELL EUR/USD AT 1.2560 STOP 1.2630 TARGETS 1.2490 AND 1.2420.,
769768448,RoyalExchangeFX,FALSE,32,60,56,0,2012-08-30 09:17:26+00:00, ,241102317779300352,en,0,0,0,0,Twitter Web Client,"Eur/Usd starting to see buyers, mixture of macro and real money names",
414259284,Tickmill,FALSE,34154,125,25639,161,2012-08-30 09:12:12+00:00, ,241100998117052416,en,0,0,0,0,Twitter Web Client,Danske looking to fade #EUR/USD strength and sell if the August high of 1.2589 is seen for an exp decline back to the Aug 28th low of 1.2466,
150260831,Fahadaldabaan,FALSE,501,2157,11125,4,2012-08-30 09:02:43+00:00, ,241098612094943233,en,0,0,0,0,Twitter Web Client,EUR/USD  the door is open for 1.2600 and may be more ...,
239902477,ForexCommune,FALSE,4461,5303,77880,47,2012-08-30 07:47:03+00:00, ,241079569568903168,en,0,0,0,0,dlvr.it,[Update] EUR/USD: the market lost some steam just ahead of 1.2589 and appears to be consolidating.,
248381088,ava4x,FALSE,2836,3129,81190,27,2012-08-30 07:47:02+00:00, ,241079569157861376,en,0,0,0,0,dlvr.it,Attention! FX news: EUR/USD: the market lost some steam just ahead of 1.2589 and appears to be consolidating.,
248402525,MaryColvard,FALSE,3221,3778,71870,0,2012-08-30 07:47:02+00:00, ,241079568000233472,en,0,0,0,0,dlvr.it,[News Now] EUR/USD: the market lost some steam just ahead of 1.2589 and appears to be consolidating.,
252009435,fxcmn,FALSE,3578,4395,91647,24,2012-08-30 07:47:02+00:00, ,241079567996026881,en,0,0,0,0,dlvr.it,Currency News &gt;&gt; EUR/USD: the market lost some steam just ahead of 1.2589 and appears to be consolidating.,
248379272,askobidcom,FALSE,4673,5823,80657,57,2012-08-30 07:47:02+00:00, ,241079566007951360,en,0,0,0,0,dlvr.it,[Breaking news] EUR/USD: the market lost some steam just ahead of 1.2589 and appears to be consolidating.,
166824441,si_ilung,FALSE,188,163,4094,2,2012-08-30 07:13:51+00:00, ,241071214867648512,en,0,0,0,0,LinkedIn,"Who is better EUR or USD? Don’t forget that, both of them are reserve currency. And bear in the mind, there are many standby buyers for EUR…",
57617766,wahyumazin,FALSE,1645,176,2796,0,2012-08-30 05:48:09+00:00, ,241049650591842304,en,0,0,0,0,Twitter for BlackBerry®,"Thanks EUR :) ... And you USD, just get out from my way &gt;:O",
790686229,Tradelovers,FALSE,5,0,5,0,2012-08-30 04:02:31+00:00, ,241023066103226368,en,0,0,1,0,Twitter Web Client,We are going to offfer a special low spread festival where customer will be charged 1.6 pip eur/usd trade. Come join and Love the Trades .,
201847268,GeorgeStoykov,FALSE,1565,137,57458,87,2012-08-29 22:54:01+00:00, ,240945430593155074,en,0,0,0,0,TweetDeck,"@koverasfx in EUR and actually had a debate with me for 1 hour on this, make me to  go for USD knowing full well I am a professional trader",
291799256,RideTheCurve,FALSE,108,141,20501,2,2012-08-29 21:10:17+00:00, ,240919324372631552,en,0,0,0,0,Twitter Web Client,"@joe_trader @robbooker Lost 30 EUR/USD, then screwed my head on straight and made it back to break even for day.  Woopie!",
771500222,Marc062149,FALSE,37,3,182,0,2012-08-29 19:50:19+00:00, ,240899200831856641,en,0,0,0,0,Twitter Web Client,USD/CAD is moving up nicely now and the EUR/USD is staying in a downward range. Istill expect lower targets from the EU but it is slow...,
252571367,rioseco751,FALSE,715,0,14046,34,2012-08-29 18:56:22+00:00, ,240885621579730944,en,0,0,0,0,Twitter for iPhone,"If stocks start to go down. I may jump short Aud/jpy And gbp/jpy, eur/usd. Will see.",
551934175,roberto_afx,FALSE,236,118,2753,9,2012-08-29 18:15:15+00:00, ,240875275758481408,en,0,0,0,0,Twitter for Android,#EUR/USD #AUD/USD #USD The US beige book has released and in simple word.. the us economic growth.. it shown on every district..,
163405160,PLTfx,FALSE,8515,48,12545,251,2012-08-29 18:02:24+00:00, ,240872041639718912,en,1,0,0,0,TweetDeck,BOAML&gt; buy $USD against $EUR and $JPY in anticipation of a disappointment in Fed Chairman Bernanke's speech at Jackson Hole on Friday #PLTs,
282136529,zhanusic,FALSE,2563,2372,39807,21,2012-08-29 15:24:59+00:00, ,240832427377967105,en,0,0,0,0,twitterfeed,"Daily Summary on USD, EUR, GBP, JPY, AUD and CAD",
426722004,RiskR3ward,FALSE,13627,426,25696,309,2012-08-29 14:23:41+00:00, ,240817000090320896,en,0,0,0,0,Twitter Web Client,@chivobro AUD/CHF short and EUR/AUD long since monday and GBP/USD long since a few minutes.,
426722004,RiskR3ward,FALSE,13627,426,25696,309,2012-08-29 12:50:22+00:00, ,240793516354191360,en,0,0,0,0,Twitter Web Client,EUR/USD is making another try to take out the 1.25 high and S&amp;P500 is also trying to take out its key level,
383188100,FXspacetrader,FALSE,900,299,38961,26,2012-08-29 12:36:48+00:00, ,240790100013887488,en,0,0,0,0,Twitter Web Client,eur/usd needs to clear 12556 to get any upward momentum so still under presure. tough end of thin month trading tight ranges and volitlity,
23831851,edponsi,FALSE,20693,820,6553,148,2012-08-29 12:34:24+00:00, ,240789498949165057,en,0,0,0,0,Twitter Web Client,Light and would short more heavily at 1.2650 RT @blogire Are you still Looking For 1.2620 to go Short as you said its an ideal entry EUR/USD,
170707174,DCBorthwick,FALSE,11579,924,56801,273,2012-08-29 11:53:47+00:00,33586f7003ba17e7,240779274326511616,en,0,0,0,0,Twitter for Android,Draghi OpEd takes place of Jackson Hole speech. EUR/USD support strong and unwavering.,
618125849,BMFN3,FALSE,67,57,457,1,2012-08-29 08:26:03+00:00, ,240726999369412609,en,0,0,0,0,LinkedIn,"EUR/USD

The Euro rose on weak US consumer confidence report and renewed expectations that the ECB would take the necessary steps to cope w…",
426722004,RiskR3ward,FALSE,13627,426,25696,309,2012-08-29 07:04:16+00:00, ,240706414891368450,en,0,0,0,0,Twitter Web Client,EUR/USD looks like it wants to correct parts of yesterday's gain I think we might trade lower and try to reach ~1.2510 before buyers step in,
385768970,KiteForex,FALSE,1012,1728,4484,5,2012-08-29 05:30:03+00:00, ,240682705178742784,en,0,0,0,1,Facebook,EUR/USD SELL 1.2565 AND 1.2612 WITH TP  1.2518 AND 1.2471 WITH SL 1.2660,
90005432,FXtradingMentor,FALSE,1943,533,115954,131,2012-08-29 02:14:41+00:00, ,240633539140411393,en,0,0,0,0,Hootsuite,RT @fxstefan: EUR / USD – Technical Analysis: Having recently broken through the medium term resistance level at 1.24 and in d......,
22550877,CJOLars,FALSE,1788,1139,125126,133,2012-08-29 02:14:40+00:00, ,240633537420734465,en,0,0,0,0,Hootsuite,RT @fxstefan: EUR / USD – Technical Analysis: Having recently broken through the medium term resistance level at 1.24 and in d......,
432266395,shawnnatru,FALSE,1397,1232,5041,2,2012-08-29 02:12:30+00:00, ,240632989749485569,en,0,0,0,0,twitterfeed,EUR / USD – Technical Analysis: Having recently broken through the medium term resistance level at 1.24 and in doing so completing th...,
153663230,CurrencyInfo_,FALSE,267,132,4140,8,2012-08-28 22:34:59+00:00, ,240578249678258176,en,0,0,0,0,Facebook,"•The AUD opens at 1.0370 USD, 0.8255 EUR, 0.6555 GBP, 81.40 JPY, and 1.2890 NZD.",
229664509,HiFX_Australia,FALSE,139,74,2619,4,2012-08-28 22:34:32+00:00, ,240578136507559937,en,0,0,0,0,Facebook,"•The AUD opens at 1.0370 USD, 0.8255 EUR, 0.6555 GBP, 81.40 JPY, and 1.2890 NZD.",
252584436,owsi1968,FALSE,6372,367,53700,148,2012-08-28 21:19:56+00:00, ,240559363205517312,en,0,0,0,0,Twitter Web Client,@owsi1968 @maxw3st Im short Aud from 10370 and eur usd from 12559.. These are for long term holds for at least 200 pips each.,
771500222,Marc062149,FALSE,37,3,182,0,2012-08-28 18:15:40+00:00, ,240512990653325313,en,0,0,1,0,Twitter Web Client,As the EUR/USD moves higher simply protect those profits (if you are still in like me) and let the USD/CAD run too. Book 50%,
282136529,zhanusic,FALSE,2563,2372,39807,21,2012-08-28 18:12:15+00:00, ,240512131739578368,en,0,0,0,0,twitterfeed,"Weekly Summary on USD, EUR, GBP, JPY, AUD, CAD and NZD",
516914012,m_azeem11,FALSE,16,27,35,0,2012-08-28 16:59:51+00:00, ,240493913738211328,en,0,0,0,0,Twitter Web Client,"Sell EUR USD from 1.2580 : 1.2620 to target one the weekly pivot 1.2465 and target two weekly S1 1.2340 stop loss above 1.2700
Goodluck",
562679229,IqbalRagha,FALSE,40,26,377,0,2012-08-28 13:59:55+00:00, ,240448629125566465,en,0,0,0,0,Twitter Web Client,I open Short in EUR/USD and I got 8 pips profit,
586537487,Trust_Capital,FALSE,2016,1803,50949,36,2012-08-28 13:57:19+00:00, ,240447977141960704,en,0,0,0,0,Twitter Web Client,EUR/USD to range-bound between 1.2377 and 1.2570 – Danske Bank,
600249766,AIForexSignals,FALSE,122,3,173,4,2012-08-28 13:51:59+00:00, ,240446634725621760,en,0,0,0,0,Facebook,"In EUR/USD, the 100-day sma currently comes in ahead of the 1.26 figure and is likely to be a key resistance level",
104667619,CVecchioFX,FALSE,52828,1269,34469,1279,2012-08-28 13:36:21+00:00, ,240442700959186945,en,1,0,1,0,TweetDeck,"@ForexBoxusd Was long, now flat. Looking at crosses right now; majors fraught with EUR and USD confusion.",
22297706,pippcare,FALSE,1859,0,10766,15,2012-08-28 12:14:22+00:00, ,240422068703875073,en,0,0,0,0,TweetDeck,EUR/USD up as Spain and Italy conduct successful security auctions; Isaac causes major shut-downs in Gulf,
76437836,xarkansasx,FALSE,4879,5868,13794,31,2012-08-28 12:14:18+00:00, ,240422049611407360,en,0,0,0,0,TweetDeck,EUR/USD up as Spain and Italy conduct successful security auctions; Isaac causes major shut-downs in Gulf,
92140334,chicagoforex,FALSE,1832,2156,8136,18,2012-08-28 12:14:14+00:00, ,240422033668857857,en,0,0,0,0,TweetDeck,EUR/USD up as Spain and Italy conduct successful security auctions; Isaac causes major shut-downs in Gulf,
93663005,WASHINTONtrader,FALSE,1636,0,6291,18,2012-08-28 12:14:11+00:00, ,240422021186592769,en,0,0,0,0,TweetDeck,EUR/USD up as Spain and Italy conduct successful security auctions; Isaac causes major shut-downs in Gulf,
94055732,usaexperts,FALSE,1654,0,7153,8,2012-08-28 12:14:09+00:00, ,240422012328243200,en,0,0,0,0,TweetDeck,EUR/USD up as Spain and Italy conduct successful security auctions; Isaac causes major shut-downs in Gulf,
94962157,kansaschief,FALSE,2123,0,10705,21,2012-08-28 12:14:07+00:00, ,240422006108069889,en,0,0,0,0,TweetDeck,EUR/USD up as Spain and Italy conduct successful security auctions; Isaac causes major shut-downs in Gulf,
80274890,EotproForex,FALSE,3825,0,12990,37,2012-08-28 12:13:44+00:00, ,240421909840400385,en,0,0,0,0,TweetDeck,EUR/USD up as Spain and Italy conduct successful security auctions; Isaac causes major shut-downs in Gulf  #eotpro,
586537487,Trust_Capital,FALSE,2016,1803,50949,36,2012-08-28 12:11:56+00:00, ,240421457577005056,en,0,0,0,0,Twitter Web Client,EUR/USD likely to test 1.2600 and even 1.2700 ahead of Jackson Hole,
165904344,WEINTRADER,FALSE,34,1,3039,0,2012-08-28 12:11:45+00:00, ,240421408931450880,en,0,0,0,0,TweetDeck,E-mini S&amp;Ps are unchanged and commodity prices are mildly lower as Japan downgrades economy; EUR/USD up  #eotpro,
22297706,pippcare,FALSE,1859,0,10766,15,2012-08-28 12:11:42+00:00, ,240421398785454081,en,0,0,0,0,TweetDeck,E-mini S&amp;Ps are unchanged and commodity prices are mildly lower as Japan downgrades economy; EUR/USD up  #eotpro,
80274890,EotproForex,FALSE,3825,0,12990,37,2012-08-28 12:11:40+00:00, ,240421389868355584,en,0,0,0,0,TweetDeck,E-mini S&amp;Ps are unchanged and commodity prices are mildly lower as Japan downgrades economy; EUR/USD up  #eotpro,
94962157,kansaschief,FALSE,2123,0,10705,21,2012-08-28 12:11:38+00:00, ,240421381433602048,en,0,0,0,0,TweetDeck,E-mini S&amp;Ps are unchanged and commodity prices are mildly lower as Japan downgrades economy; EUR/USD up  #eotpro,
414259284,Tickmill,FALSE,34154,125,25639,161,2012-08-28 11:39:38+00:00, ,240413325295513600,en,0,0,0,0,Twitter Web Client,#EUR/USD short get squeezed with focus on EZ M3 and Jackson Hole. Better selling eyed now into 1.2600 #USD,
574406281,BinarySecrets,FALSE,11,0,157,0,2012-08-28 11:12:01+00:00, ,240406375220531200,en,0,0,0,0,Facebook,Mario Draghi not going to Jackson Hole - Lets see what investors read into this and if/how  it affects the EUR/USD.,
86963852,oderau,FALSE,848,5007,1870,54,2012-08-28 09:52:14+00:00, ,240386299599667200,en,0,0,1,0,Twitter Web Client,@GoCardless great product guys. any clue on how we can bill customers in eur and usd though?,
385768970,KiteForex,FALSE,1012,1728,4484,5,2012-08-28 09:31:12+00:00, ,240381005641424896,en,0,0,0,0,Facebook,EUR/USD  Sell @1.2498 AND 1.2559 WITH TP  1.2437 AND 1.2377 WITH SL 1.2620,
252571367,rioseco751,FALSE,715,0,14046,34,2012-08-28 08:27:51+00:00, ,240365064417320961,en,0,0,0,0,Twitter Web Client,"LOOKING TO ENTER LONG AUD/NZD AND LONG EUR/USD AT BREAK 1,2510",
